10th Percentage,12th Percentage,Branch
87.58,91.22,EE
87.32,91.94,CIVIL
71.54,95.48,EE
86.43,91.66,IT
80.2,66.69,CSE
70.78,79.91,CSE
77.72,68.06,CSE
71.01,71.17,EE
76.22,99.48,CIVIL
63.68,91.56,IT
82.01,62.2,CIVIL
96.91,94.87,CIVIL
94.98,62.51,ME
87.35,81.46,ME
60.88,94.54,CIVIL
86.48,74.79,ME
88.11,82.67,CSE
68.16,84.88,CSE
77.77,91.05,CIVIL
83.56,69.72,IT
97.79,78.63,IT
93.87,75.16,CIVIL
67.81,65.16,EE
66.13,79.37,CIVIL
96.7,95.7,IT
74.95,95.4,EE
77.78,76.9,ME
81.68,75.1,EE
86.18,68.34,EE
62.17,97.34,EE

